metID,metName,metFormula,metComp
cytcox_c,"Cytochrome-C-ox","FeR",c
cytcr_c,"Cytochrome-C-red""","FeR",c
datp_e,"dATP","C10H12N5O12P3",e
db4p_e,"3,4-dihydroxy-2-butanone 4-phosphate","C4H7O6P",e
dms_e,"Dimethyl sulfide","C2H6S",e
dmso_e,"Dimethyl sulfoxide","C2H6OS",e
indaccoa_c,"S-2-(indol-3-yl)acetyl-CoA","C31H39N8O17P3S",c
lyx_L_c,"L-Lyxose","C5H10O5",c
mql7_c,"Menaquinol 7","C46H66O2",c
actn_R_e,"(R)-Acetoin","C4H8O2",e
actn_R_p,"(R)-Acetoin","C4H8O2",p
din_e,"Deoxyinosine","C10H12N4O4",e
din_p,"Deoxyinosine","C10H12N4O4",p
duri_e,"Deoxyuridine","C9H12N2O5",e
duri_p,"Deoxyuridine","C9H12N2O5",p
gal_p,"D-Galactose","C6H12O6",p
lcts_p,"Lactose","C12H22O11",p
mantr_p,"mannotriose (beta-1,4)","C18H32O16",p
pppn_e,"Phenylpropanoate","C9H9O2",e
pppn_p,"Phenylpropanoate","C9H9O2",p
pser_D_c,"D-O-Phosphoserine","C3H6NO6P",c
rbflvrd_c,"Reduced riboflavin","C17H22N4O6",c
Tyr_ggn_e,"Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)","XOH",e
Tyr_ggn_p,"Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)","XOH",p
chtbs_p,"N,N-diacetylchitobiose","C16H28N2O11",p
fuc1p_L_c,"L-Fucose 1-phosphate","C6H11O8P",c
fuc1p_L_e,"L-Fucose 1-phosphate","C6H11O8P",e
fuc1p_L_p,"L-Fucose 1-phosphate","C6H11O8P",p
g6p_e,"D-Glucose 6-phosphate","C6H11O9P",e
g6p_p,"D-Glucose 6-phosphate","C6H11O9P",p
gam_c,"D-Glucosamine","C6H14NO5",c
glygn2_e,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H111O56X",e
glygn2_p,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H111O56X",p
glygn4_e,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})","C18H31O16X",e
glygn4_p,"glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]})","C18H31O16X",p
glygn5_e,"glycogen, structure 5 (glycogenin-2[1,4-Glc])","C12H21O11X",e
glygn5_p,"glycogen, structure 5 (glycogenin-2[1,4-Glc])","C12H21O11X",p
man6p_e,"D-Mannose 6-phosphate","C6H11O9P",e
man6p_p,"D-Mannose 6-phosphate","C6H11O9P",p
strch1_e,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H112O56",e
strch1_p,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H112O56",p
strch2_e,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})","C18H32O16",e
strch2_p,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})","C18H32O16",p
15dap_e,"1,5-Diaminopentane","C5H16N2",e
15dap_p,"1,5-Diaminopentane","C5H16N2",p
diact_c,"Diacetyl","C4H6O2",c
diact_e,"Diacetyl","C4H6O2",e
diact_p,"Diacetyl","C4H6O2",p
5aptn_c,"5-Aminopentanoate","C5H11NO2",c
C02147_c,"dihydrolipoate","C8H15O2S2",c
L2aadp6sa_c,"L-allysine","C6H11NO3",c
gdpmanur_c,"GDP-D-mannuronate","C16H20N5O17P2",c
hgbam_c,"Hydrogenobyrinate a,c diamide","C45H58N6O12",c
saccrp_L_c,"L-saccharopinate(1-)","C11H19N2O6",c
gtspmd_c,"Glutathionylspermidine","C17H36N6O5S",c
melib_p,"Melibiose","C12H22O11",p
o16a4und_c,"(O16 antigen)x4 undecaprenyl diphosphate","C191H310N4O107P2",c
raffin_p,"Raffinose","C18H32O16",p
stys_p,"Stachyose","C24H42O21",p
12ppd_S_e,"(S)-propane-1,2-diol","C3H8O2",e
12ppd_S_p,"(S)-propane-1,2-diol","C3H8O2",p
2obut_p,"2-Oxobutanoate","C4H5O3",p
6hdxyhxnt_c,"6-Hydroxyhexanoate","C6H11O3",c
HC02175_c,"caprate","C10H19O2",c
Ser_Thr_e,"protein-linked serine or threonine residue (O-glycosylation site)","XH",e
Ser_Thr_p,"protein-linked serine or threonine residue (O-glycosylation site)","XH",p
T_antigen_e,"T antigen (core 1)","C14H24NO10X",e
T_antigen_p,"T antigen (core 1)","C14H24NO10X",p
Tn_antigen_e,"Tn antigen","C8H14NO5X",e
Tn_antigen_p,"Tn antigen","C8H14NO5X",p
acgal_c,"N-acetyl-D-galactosamine","C8H15NO6",c
acgal_e,"N-acetyl-D-galactosamine","C8H15NO6",e
acgal_p,"N-acetyl-D-galactosamine","C8H15NO6",p
acnam_e,"N-acetylneuraminate","C11H18NO9",e
acnam_p,"N-acetylneuraminate","C11H18NO9",p
arabttr_p,"Arabinotriose","C15H26O13",p
codhpre6_c,"cobalt-dihydro-precorrin 6","C44H47N4O16Co",c
copre5b_c,"Cobalt-precorrin-5b","C43H42CoN4O16",c
copre6_c,"cobalt-precorrin 6","C44H45N4O16Co",c
core2_e,"Core 2","C22H37N2O15X",e
core2_p,"Core 2","C22H37N2O15X",p
core3_e,"Core 3","C16H27N2O10X",e
core3_p,"Core 3","C16H27N2O10X",p
core4_e,"Core 4","C24H40N3O15X",e
core4_p,"Core 4","C24H40N3O15X",p
core5_e,"Core 5","C16H27N2O10X",e
core5_p,"Core 5","C16H27N2O10X",p
core6_e,"Core 6","C16H27N2O10X",e
core6_p,"Core 6","C16H27N2O10X",p
core7_e,"Core 7","C16H27N2O10X",e
core7_p,"Core 7","C16H27N2O10X",p
core8_e,"Core 8","C14H24NO10X",e
core8_p,"Core 8","C14H24NO10X",p
dsT_antigen_e,"disialyl-T antigen","C36H56N3O26X",e
dsT_antigen_p,"disialyl-T antigen","C36H56N3O26X",p
dxtrn_c,"phosphorylase-limit dextrin (glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})","C48H81O41X",c
f1a_e,"F1alpha","C22H37N2O15X",e
f1a_p,"F1alpha","C22H37N2O15X",p
galt_c,"galactitol","C6H14O6",c
galur_e,"D-Galacturonate","C6H9O7",e
galur_p,"D-Galacturonate","C6H9O7",p
ggn_c,"primed glycogenin (glycogenin-8[1,4-Glc])","C48H81O41X",c
glcur_e,"D-glucuronate","C6H9O7",e
glcur_p,"D-glucuronate","C6H9O7",p
glygn1_c,"glycogen, structure 1 (glycogenin-11[1,4-Glc])","C66H111O56X",c
glygn2_c,"glycogen, structure 2 (glycogenin-1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H111O56X",c
glygn3_c,"glycogen, structure 3 (glycogenin-7[1,4-Glc])","C42H71O36X",c
gncore1_e,"GlcNAc-alpha-1,4-Core 1","C22H37N2O15X",e
gncore1_p,"GlcNAc-alpha-1,4-Core 1","C22H37N2O15X",p
gncore2_e,"GlcNAc-alpha-1,4-Core 2","C30H50N3O20X",e
gncore2_p,"GlcNAc-alpha-1,4-Core 2","C30H50N3O20X",p
h6lactn_c,"hexano-6-lactone","C6H10O2",c
ni2_p,"nickel","Ni",p
nprsphis_c,"Protein N-pros-phosphohistidine","C7H7N4O5PR2",c
phis_c,"Protein histidine","C7H8N4O2R2",c
pre6a_c,"Precorrin 6A","C44H47N4O16",c
pre6b_c,"Precorrin 6B","C44H49N4O16",c
sT_antigen_e,"sialyl-T antigen","C25H40N2O18X",e
sT_antigen_p,"sialyl-T antigen","C25H40N2O18X",p
sTn_antigen_e,"sialyl-Tn antigen","C19H30N2O13X",e
sTn_antigen_p,"sialyl-Tn antigen","C19H30N2O13X",p
thf_e,"5,6,7,8-Tetrahydrofolate","C19H21N7O6",e
thf_p,"5,6,7,8-Tetrahydrofolate","C19H21N7O6",p
3hphac_c,"3-Hydroxyphenylacetate","C8H7O3",c
Nbfortyr_c,"N,N-bisformyl-dityrosine (iMM904)","C20H22N2O8",c
Nbfortyr_e,"N,N-bisformyl-dityrosine (iMM904)","C20H22N2O8",e
Nbfortyr_p,"N,N-bisformyl-dityrosine (iMM904)","C20H22N2O8",p
Nfortyr_c,"N-Formyl-L-tyrosine (iMM904)","C10H10NO4",c
ab6p3hxl_c,"D-arabino-6-Phospho-hex-3-ulose","C6H11O9P",c
dextrin_p,"Dextrin","C36H62O31",p
gdpglc_c,"GDP-glucose","C16H23N5O16P2",c
peamn_c,"2-phenylethanamine","C8H12N",c
rmn_e,"L-Rhamnose","C6H12O5",e
rmn_p,"L-Rhamnose","C6H12O5",p
trypta_c,"Tryptamine","C10H13N2",c
unagamu_c,"Undecaprenyl-diphospho-N-acetylglucosamine-N-acetylmannosaminuronate","C71H113N2O18P2",c
2dglcn_c,"2-Deoxy-D-gluconate","C6H11O6",c
3ddgc_c,"3-Dehydro-2-deoxy-D-gluconate","C6H9O6",c
dkdglcn_c,"2,5-Diketo-3-deoxy-D-gluconate","C6H7O6",c
14glucan_c,"1,4-alpha-D-glucan","C36H62O31",c
5aop_e,"5-Amino-4-oxopentanoate","C5H9NO3",e
5aop_p,"5-Amino-4-oxopentanoate","C5H9NO3",p
cmp_p,"CMP","C9H12N3O8P",p
datp_p,"dATP","C10H12N5O12P3",p
dgtp_p,"dGTP","C10H12N5O13P3",p
gtp_p,"GTP","C10H12N5O14P3",p
m12dmglyc_c,"Monoglucosyl-1,2 dimyristoylglycerol","C37H70O10",c
m12dpglyc_c,"Monoglucosyl-1,2 dipalmitoylglycerol","C41H78O10",c
ocdycacoa_c,"Octadecynoyl-CoA (iND750)","C39H63N7O17P3S",c
od2coa_c,"trans-Octadec-2-enoyl-CoA","C39H64N7O17P3S",c
pap_e,"adenosine 3,5-bismonophosphate(4-)","C10H11N5O10P2",e
pap_p,"adenosine 3,5-bismonophosphate(4-)","C10H11N5O10P2",p
strch1_c,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H112O56",c
ump_e,"UMP","C9H11N2O9P",e
ump_p,"UMP","C9H11N2O9P",p
4hbald_c,"4-Hydroxybenzaldehyde (iJN746)","C7H6O2",c
cytbox_c,"cytochrome-bo-ox","CuR",c
cytbr_c,"cytochrome-bo-red","CuR",c
fldox_c,"flavodoxin (oxidized) - obsolete","X",c
fldrd_c,"flavodoxin (reduced) - obsolete","XH2",c
hdcea_e,"Hexadecenoate (n-C16:1)","C16H29O2",e
hdcea_p,"Hexadecenoate (n-C16:1)","C16H29O2",p
inulin_c,"Chicory inulin","C180H302O151",c
inulin_p,"Chicory inulin","C180H302O151",p
strch2_c,"starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})","C18H32O16",c
dtmp_p,"dTMP","C10H13N2O8P",p
etha_e,"Ethanolamine","C2H8NO",e
etha_p,"Ethanolamine","C2H8NO",p
hista_c,"Histamine","C5H10N3",c
hista_e,"Histamine","C5H10N3",e
hista_p,"Histamine","C5H10N3",p
mmet_e,"S-Methyl-L-methionine","C6H14NO2S",e
mmet_p,"S-Methyl-L-methionine","C6H14NO2S",p
oxptn_c,"5-Oxopentanoate","C5H7O3",c
pprdn_c,"Piperideine","C5H9N",c
isocapr_c,"Isocaproate","C6H11O2",c
isocapr_e,"Isocaproate","C6H11O2",e
isocapr_p,"Isocaproate","C6H11O2",p
sbzcoa_e,"O-Succinylbenzoyl-CoA","C32H39N7O20P3S",e
sbzcoa_p,"O-Succinylbenzoyl-CoA","C32H39N7O20P3S",p
sql_e,"squalene","C30H50",e
sql_p,"squalene","C30H50",p
12ppd_R_c,"(R)-propane-1,2-diol","C3H8O2",c
13ppd_c,"Propane-1,3-diol","C3H8O2",c
23doguln_c,"(4R,5S)-4,5,6-trihydroxy-2,3-dioxohexanoate","C6H7O7",c
3dhguln_c,"3-dehydro-L-gulonate","C6H9O7",c
3hppnl_c,"3-Hydroxypropanal","C3H6O2",c
cbi_e,"Cobinamide","C48H72CoN11O8",e
dtdp_e,"dTDP","C10H13N2O11P2",e
frulys_c,"fructoselysine","C12H25N2O7",c
frulysp_c,"fructoselysine Phosphate","C12H24N2O10P",c
lald_D_c,"(R)-lactaldehyde","C3H6O2",c
psclys_c,"psicoselysine","C12H25N2O7",c
srb_L_c,"L-Sorbose","C6H12O6",c
dna5mtc_c,"DNA 5-methylcytosine","C11H19O8PR2",c
dnacsn_c,"DNA cytosine","C10H17O8PR2",c
rb15bp_c,"D-Ribulose 1,5-bisphosphate","C5H8O11P2",c
2mnptl_c,"2-Methylnaphthalene","C11H10",c
dkmpp_c,"2,3-diketo-5-methylthio-1-phosphopentane","C6H9O6PS",c
hkmpp_c,"2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate","C6H9O6PS",c
kesto_e,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)","C18H32O16",e
kestottr_e,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)","C24H42O21",e
srb_L_e,"L-Sorbose","C6H12O6",e
xylottr_c,"Xylooligosaccharide, xylotetraose","C20H32O16",c
xylottr_e,"Xylooligosaccharide, xylotetraose","C20H32O16",e
HC00718_c,"N-methylethanolaminium phosphate(1-)","C3H9NO4P",c
HC01842_c,"Phosphodimethylethanolamine","C4H10NO4P",c
all6p_c,"D-Allose 6-phosphate","C6H11O9P",c
all_D_c,"D-Allose","C6H12O6",c
cholp_c,"choline phosphate(1-)","C5H13NO4P",c
ethamp_c,"O-phosphonatoethanaminium(1-)","C2H7NO4P",c
fald_e,"formaldehyde","CH2O",e
so3_e,"Sulfite","O3S",e
34dhpha_e,"(3,4-dihydroxyphenyl)acetate","C8H7O4",e
3hphac_e,"3-Hydroxyphenylacetate","C8H7O3",e
all_D_e,"D-Allose","C6H12O6",e
23dhb_c,"2,3-Dihydroxybenzoate","C7H5O4",c
23dhba_c,"(2,3-Dihydroxybenzoyl)adenylate","C17H17N5O10P",c
xdp_c,"XDP","C10H11N4O12P2",c
xtsn_e,"xanthosine","C10H12N4O6",e
xtsn_p,"xanthosine","C10H12N4O6",p
udpglcur_e,"UDP-D-glucuronate","C15H19N2O18P2",e
HC02121_c,"S-(hydroxymethyl)glutathione(1-)","C11H18N3O7S",c
Sfglutth_c,"S-formylglutathionate(1-)","C11H16N3O7S",c
ascb_L_c,"L-ascorbate","C6H7O6",c
gullac_c,"L-gulono-1,4-lactone","C6H10O6",c
nwharg_c,"N-(omega)-Hydroxyarginine","C6H15N4O3",c
xylhl_L_c,"L-xylo-Hexulonolactone","C6H8O6",c
3dsphgn_c,"(2S)-1-hydroxy-3-oxooctadecan-2-aminium","C18H38NO2",c
HC00001_c,"Albumin","X",c
HC00001_e,"Albumin","X",e
HC00001_p,"Albumin","X",p
HC00002_c,"Antichymotrypsin","X",c
HC00002_e,"Antichymotrypsin","X",e
HC00002_p,"Antichymotrypsin","X",p
HC00006_c,"ApoC1","X",c
HC00006_e,"ApoC1","X",e
HC00006_p,"ApoC1","X",p
HC00008_c,"ApoC3","X",c
HC00008_e,"ApoC3","X",e
HC00008_p,"ApoC3","X",p
HC01942_c,"Plasminogen","X",c
HC01942_e,"Plasminogen","X",e
HC01942_p,"Plasminogen","X",p
HC01943_c,"Prothrombin","X",c
HC01943_e,"Prothrombin","X",e
HC01943_p,"Prothrombin","X",p
acgalglcur_e,"Dimer GalNAc-GlcA","C14H22NO12",e
acgalglcur_p,"Dimer GalNAc-GlcA","C14H22NO12",p
acgalidour2s_e,"Dimer GalNAc-IdoA2S","C14H21NO15S",e
acgalidour2s_p,"Dimer GalNAc-IdoA2S","C14H21NO15S",p
acgalidour_e,"Dimer GalNAc-IdoA","C14H22NO12",e
acgalidour_p,"Dimer GalNAc-IdoA","C14H22NO12",p
adprib_e,"ADPribose","C15H21N5O14P2",e
adprib_p,"ADPribose","C15H21N5O14P2",p
all_D_p,"D-Allose","C6H12O6",p
ametam_e,"S-Adenosylmethioninamine","C14H24N6O3S",e
ametam_p,"S-Adenosylmethioninamine","C14H24N6O3S",p
arabinogal_e,"Larch arabinogalactan","C3862H6376O3218",e
arabinogal_p,"Larch arabinogalactan","C3862H6376O3218",p
atp_e,"ATP","C10H12N5O13P3",e
atp_p,"ATP","C10H12N5O13P3",p
biocyt_e,"Biocytin","C16H28N4O4S",e
biocyt_p,"Biocytin","C16H28N4O4S",p
cspg_a_e,"chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan","C45H66N2O45S3X",e
cspg_a_p,"chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan","C45H66N2O45S3X",p
cspg_a_degr_e,"Dimer GalNAc4S-GlcA","C14H21NO15S",e
cspg_a_degr_p,"Dimer GalNAc4S-GlcA","C14H21NO15S",p
cspg_ab_rest_e,"Not degradable product CSABCPASE_A/B, Gal4S-Gal-Xyl-L-Ser-protein","C17H28O17SX",e
cspg_ab_rest_p,"Not degradable product CSABCPASE_A/B, Gal4S-Gal-Xyl-L-Ser-protein","C17H28O17SX",p
cspg_b_e,"chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan","C45H65N2O48S4X",e
cspg_b_p,"chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan","C45H65N2O48S4X",p
cspg_b_degr_e,"Dimer GalNAc4S-IdoA2S","C14H20NO18S2",e
cspg_b_degr_p,"Dimer GalNAc4S-IdoA2S","C14H20NO18S2",p
cspg_c_e,"chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan","C45H66N2O45S3X",e
cspg_c_p,"chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan","C45H66N2O45S3X",p
cspg_c_degr_e,"Dimer GalNAc6S-GlcA","C14H21NO15S",e
cspg_c_degr_p,"Dimer GalNAc6S-GlcA","C14H21NO15S",p
cspg_c_rest_e,"Not degradable product CSABCPASE_C, Gal6S-Gal-Xyl-L-Ser-protein","C17H28O17SX",e
cspg_c_rest_p,"Not degradable product CSABCPASE_C, Gal6S-Gal-Xyl-L-Ser-protein","C17H28O17SX",p
cspmd_c,"Carboxyspermidine","C8H20N3O2",c
dcmp_p,"dCMP","C9H12N3O7P",p
dhpmp_c,"Dihydroneopterin monophosphate","C9H12N5O7P",c
glnhishis_c,"Glutaminyl-Histidyl-Histidine","C17H24N8O5",c
glnhishis_e,"Glutaminyl-Histidyl-Histidine","C17H24N8O5",e
glnhishis_p,"Glutaminyl-Histidyl-Histidine","C17H24N8O5",p
ha_e,"hyaluronan","C28H40N2O22",e
ha_p,"hyaluronan","C28H40N2O22",p
ha_deg1_e,"hyaluronan degradation product 1","C22H33N2O16",e
ha_deg1_p,"hyaluronan degradation product 1","C22H33N2O16",p
ha_pre1_e,"hyaluronan biosynthesis, precursor 1","C14H20NO11",e
ha_pre1_p,"hyaluronan biosynthesis, precursor 1","C14H20NO11",p
hishislys_c,"Histidyl-Histidyl-Lysine","C18H29N8O4",c
hishislys_e,"Histidyl-Histidyl-Lysine","C18H29N8O4",e
hishislys_p,"Histidyl-Histidyl-Lysine","C18H29N8O4",p
histrphis_c,"Histidyl-Tryptophanyl-Histidine","C23H26N8O4",c
histrphis_e,"Histidyl-Tryptophanyl-Histidine","C23H26N8O4",e
histrphis_p,"Histidyl-Tryptophanyl-Histidine","C23H26N8O4",p
homogal_e,"Homogalacturonan, 100 galacturonate residues. Assumed to be methylated/ acetylated in every 5th residue. Citrus HG consists of 7... <Preview truncated at 128 characters>","C660H840O660",e
homogal_p,"Homogalacturonan, 100 galacturonate residues. Assumed to be methylated/ acetylated in every 5th residue. Citrus HG consists of 7... <Preview truncated at 128 characters>","C660H840O660",p
idour_e,"L-iduronate","C6H9O7",e
idour_p,"L-iduronate","C6H9O7",p
imp_e,"IMP","C10H11N4O8P",e
imp_p,"IMP","C10H11N4O8P",p
kesto_p,"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)","C18H32O16",p
kestopt_p,"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)","C30H52O26",p
kestottr_p,"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)","C24H42O21",p
n8aspmd_e,"N(8)-acetylspermidinium(2+)","C9H23N3O",e
n8aspmd_p,"N(8)-acetylspermidinium(2+)","C9H23N3O",p
orot5p_e,"Orotidine 5-phosphate","C10H10N2O11P",e
orot5p_p,"Orotidine 5-phosphate","C10H10N2O11P",p
pect_e,"pectins","C2535H3509O2535",e
pect_p,"pectins","C2535H3509O2535",p
pecticgal_e,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>","C597H971O503",e
pecticgal_p,"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>","C597H971O503",p
rbflvrd_e,"Reduced riboflavin","C17H22N4O6",e
rbflvrd_p,"Reduced riboflavin","C17H22N4O6",p
rhamnogalurI_e,"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)","C5840H7862O5281",e
rhamnogalurI_p,"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)","C5840H7862O5281",p
succitr_L_c,"N-succinyl-L-citrulline","C10H16N3O6",c
utp_p,"UTP","C9H11N2O15P3",p
4hthdp_c,"4-hydroxy-tetrahydrodipicolinate","C7H7NO5",c
amylopect900_e,"Amylopectin, 900 repeat units","C5400H9002O4501",e
amylopect900_p,"Amylopectin, 900 repeat units","C5400H9002O4501",p
amylose300_e,"amylose (n=300 repeat units, alpha-1,4-glc)","C1800H3002O1501",e
amylose300_p,"amylose (n=300 repeat units, alpha-1,4-glc)","C1800H3002O1501",p
arabinan101_e,"Arabinan","C509H812O410",e
arabinan101_p,"Arabinan","C509H812O410",p
arabinoxyl_e,"Arabinoxylan","C276H446O223",e
arabinoxyl_p,"Arabinoxylan","C276H446O223",p
dextran40_e,"Dextran 40, 1,6-alpha-D-Glucan","C480H800O400",e
dextran40_p,"Dextran 40, 1,6-alpha-D-Glucan","C480H800O400",p
galmannan_e,"Carob galactomannan","C6000H10002O5001",e
galmannan_p,"Carob galactomannan","C6000H10002O5001",p
gam26s_e,"Glucosamine 2,6-sulfate","C6H11NO11S2",e
gam26s_p,"Glucosamine 2,6-sulfate","C6H11NO11S2",p
glcmannan_e,"Konjac glucomannan","C2574H4292O2146",e
glcmannan_p,"Konjac glucomannan","C2574H4292O2146",p
hspg_e,"heparan sulfate proteoglycan","C79H113N5O101S12X",e
hspg_p,"heparan sulfate proteoglycan","C79H113N5O101S12X",p
hspg_degr_10_e,"Heparan sulfate degradation product 10","C43H66N2O38SX",e
hspg_degr_10_p,"Heparan sulfate degradation product 10","C43H66N2O38SX",p
hspg_degr_11_e,"Heparan sulfate degradation product 11","C43H67N2O35X",e
hspg_degr_11_p,"Heparan sulfate degradation product 11","C43H67N2O35X",p
hspg_degr_12_e,"Heparan sulfate degradation product 12","C37H56NO31X",e
hspg_degr_12_p,"Heparan sulfate degradation product 12","C37H56NO31X",p
hspg_degr_13_e,"Heparan sulfate degradation product 13","C31H49NO25X",e
hspg_degr_13_p,"Heparan sulfate degradation product 13","C31H49NO25X",p
hspg_degr_14_e,"Heparan sulfate degradation product 14","C23H36O20X",e
hspg_degr_14_p,"Heparan sulfate degradation product 14","C23H36O20X",p
hspg_degr_15_e,"Heparan sulfate degradation product 15","C17H29O14X",e
hspg_degr_15_p,"Heparan sulfate degradation product 15","C17H29O14X",p
hspg_degr_1_e,"Heparan sulfate degradation product 1","C24H33O36N2S5",e
hspg_degr_1_p,"Heparan sulfate degradation product 1","C24H33O36N2S5",p
hspg_degr_2_e,"Heparan sulfate degradation product 2","C49H71N2O56S5X",e
hspg_degr_2_p,"Heparan sulfate degradation product 2","C49H71N2O56S5X",p
hspg_degr_3_e,"Heparan sulfate degradation product 3","C18H26O30N2S5",e
hspg_degr_3_p,"Heparan sulfate degradation product 3","C18H26O30N2S5",p
hspg_degr_4_e,"Heparan sulfate degradation product 4","C18H28O24N2S3",e
hspg_degr_4_p,"Heparan sulfate degradation product 4","C18H28O24N2S3",p
hspg_degr_5_e,"Heparan sulfate degradation product 5","C18H29O21N2S2",e
hspg_degr_5_p,"Heparan sulfate degradation product 5","C18H29O21N2S2",p
hspg_degr_6_e,"Heparan sulfate degradation product 6","C18H31O15N2",e
hspg_degr_6_p,"Heparan sulfate degradation product 6","C18H31O15N2",p
hspg_degr_7_e,"Heparan sulfate degradation product 7","C49H71N2O50S3X",e
hspg_degr_7_p,"Heparan sulfate degradation product 7","C49H71N2O50S3X",p
hspg_degr_8_e,"Heparan sulfate degradation product 8","C43H64N2O44S3X",e
hspg_degr_8_p,"Heparan sulfate degradation product 8","C43H64N2O44S3X",p
hspg_degr_9_e,"Heparan sulfate degradation product 9","C43H65N2O41S2X",e
hspg_degr_9_p,"Heparan sulfate degradation product 9","C43H65N2O41S2X",p
hspg_rest_e,"Undegradable product Heparan sulfate","C5H9O4X",e
hspg_rest_p,"Undegradable product Heparan sulfate","C5H9O4X",p
levan1000_e,"Levan, 1000 fructose units","C6000H10002O5001",e
levan1000_p,"Levan, 1000 fructose units","C6000H10002O5001",p
levanb_c,"Levanbiose","C12H22O11",c
levanb_e,"Levanbiose","C12H22O11",e
levanb_p,"Levanbiose","C12H22O11",p
levanttr_e,"Levantriose","C18H32O16",e
levanttr_p,"Levantriose","C18H32O16",p
levantttr_e,"Levantetraose","C24H42O21",e
levantttr_p,"Levantetraose","C24H42O21",p
lichn_e,"Lichenin from Icelandic moss","C1020H1702O851",e
lichn_p,"Lichenin from Icelandic moss","C1020H1702O851",p
lmn2_e,"Laminaribiose","C12H22O11",e
lmn2_p,"Laminaribiose","C12H22O11",p
lmn30_e,"laminarin (n=30 repeat units, beta -1,3 glc)","C180H302O151",e
lmn30_p,"laminarin (n=30 repeat units, beta -1,3 glc)","C180H302O151",p
pullulan1200_p,"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)","C7200H12002O6001",p
xyluglc_e,"Xyloglucan","C6438H10610O5245",e
xyluglc_p,"Xyloglucan","C6438H10610O5245",p
2mmal_c,"(R)-2-Methylmalate","C5H6O5",c
2mmale_c,"2-Methylmaleate","C5H4O4",c
decdp_c,"all trans Decaprenyl diphosphate","C50H81O7P2",c
HC00004_c,"ApoA1","X",c
HC00004_e,"ApoA1","X",e
HC00004_p,"ApoA1","X",p
HC01939_c,"Haptoglobin","X",c
HC01939_e,"Haptoglobin","X",e
HC01939_p,"Haptoglobin","X",p
HC01944_c,"ApoTransferin","X",c
HC01944_e,"ApoTransferin","X",e
HC01944_p,"ApoTransferin","X",p
Rtotal2_c,"R total 2 position","CO2FULLR2",c
Rtotal2coa_c,"R total 2 coenzyme A","CO2FULLR2C21H31N7O15P3S",c
Rtotal_c,"R total","CO2FULLR",c
Rtotalcoa_c,"R total Coenzyme A","CO2FULLRC21H31N7O15P3S",c
T4hcinnm_c,"trans-4-coumarate","C9H7O3",c
cdp36ddoglu_c,"CDP-3,6-dideoxy-D-glucose","C15H23N3O14P2",c
cdp36ddoman_c,"CDP-3,6-dideoxy-D-mannose","C15H23N3O14P2",c
chtn_e,"chitin","C24H41N3O16",e
chtn_p,"chitin","C24H41N3O16",p
cys_D_c,"D-Cysteine","C3H7NO2S",c
dxtrn_e,"phosphorylase-limit dextrin (glycogenin-1,6{4[1,4-Glc], 4[1,4-Glc]})","C48H81O41X",e
